stationId,pollutant,start_time,counts
qianmen_aq,PM10,2017-07-13 23:00:00,1
qianmen_aq,PM10,2017-07-14 03:00:00,1
qianmen_aq,PM10,2017-07-14 06:00:00,1
qianmen_aq,PM10,2017-07-14 13:00:00,2
qianmen_aq,PM10,2017-07-14 17:00:00,5
qianmen_aq,PM10,2017-07-15 01:00:00,1
qianmen_aq,PM10,2017-07-15 05:00:00,1
qianmen_aq,PM10,2017-07-15 07:00:00,5
qianmen_aq,PM10,2017-07-15 15:00:00,1
qianmen_aq,PM10,2017-07-15 19:00:00,3
qianmen_aq,PM10,2017-07-16 05:00:00,1
qianmen_aq,PM10,2017-07-16 07:00:00,1
qianmen_aq,PM10,2017-07-16 09:00:00,2
qianmen_aq,PM10,2017-07-16 13:00:00,2
qianmen_aq,PM10,2017-07-16 16:00:00,2
qianmen_aq,PM10,2017-07-16 20:00:00,1
qianmen_aq,PM10,2017-07-16 23:00:00,2
qianmen_aq,PM10,2017-07-17 05:00:00,5
qianmen_aq,PM10,2017-07-17 23:00:00,3
qianmen_aq,PM10,2017-07-18 04:00:00,1
qianmen_aq,PM10,2017-07-18 08:00:00,2
qianmen_aq,PM10,2017-07-18 14:00:00,1
qianmen_aq,PM10,2017-07-18 16:00:00,4
qianmen_aq,PM10,2017-07-18 21:00:00,9
qianmen_aq,PM10,2017-07-19 07:00:00,2
qianmen_aq,PM10,2017-07-19 10:00:00,1
qianmen_aq,PM10,2017-07-19 13:00:00,1
qianmen_aq,PM10,2017-07-19 17:00:00,3
qianmen_aq,PM10,2017-07-19 21:00:00,2
qianmen_aq,PM10,2017-07-20 01:00:00,1
qianmen_aq,PM10,2017-07-20 03:00:00,2
qianmen_aq,PM10,2017-07-20 06:00:00,2
qianmen_aq,PM10,2017-07-20 10:00:00,2
qianmen_aq,PM10,2017-07-20 15:00:00,3
qianmen_aq,PM10,2017-07-20 19:00:00,2
qianmen_aq,PM10,2017-07-20 22:00:00,1
qianmen_aq,PM10,2017-07-21 00:00:00,8
qianmen_aq,PM10,2017-07-21 17:00:00,5
qianmen_aq,PM10,2017-07-22 18:00:00,7
qianmen_aq,PM10,2017-07-23 06:00:00,6
qianmen_aq,PM10,2017-07-23 15:00:00,9
qianmen_aq,PM10,2017-07-24 05:00:00,2
qianmen_aq,PM10,2017-07-24 18:00:00,1
qianmen_aq,PM10,2017-07-25 05:00:00,3
qianmen_aq,PM10,2017-07-25 21:00:00,1
qianmen_aq,PM10,2017-07-26 03:00:00,4
qianmen_aq,PM10,2017-07-26 08:00:00,1
qianmen_aq,PM10,2017-07-30 07:00:00,1
qianmen_aq,PM10,2017-07-30 21:00:00,1
qianmen_aq,PM10,2017-07-30 23:00:00,1
qianmen_aq,PM10,2017-07-31 06:00:00,1
qianmen_aq,PM10,2017-07-31 09:00:00,1
qianmen_aq,PM10,2017-07-31 13:00:00,1
qianmen_aq,PM10,2017-07-31 16:00:00,8
qianmen_aq,PM10,2017-08-01 01:00:00,9
qianmen_aq,PM10,2017-08-01 14:00:00,3
qianmen_aq,PM10,2017-08-01 21:00:00,1
qianmen_aq,PM10,2017-08-02 04:00:00,4
qianmen_aq,PM10,2017-08-02 09:00:00,2
qianmen_aq,PM10,2017-08-02 13:00:00,10
qianmen_aq,PM10,2017-08-03 00:00:00,2
qianmen_aq,PM10,2017-08-03 03:00:00,2
qianmen_aq,PM10,2017-08-03 07:00:00,1
qianmen_aq,PM10,2017-08-03 18:00:00,1
qianmen_aq,PM10,2017-08-03 23:00:00,1
qianmen_aq,PM10,2017-08-04 02:00:00,1
qianmen_aq,PM10,2017-08-04 04:00:00,3
qianmen_aq,PM10,2017-08-05 00:00:00,3
qianmen_aq,PM10,2017-08-05 05:00:00,1
qianmen_aq,PM10,2017-08-05 14:00:00,1
qianmen_aq,PM10,2017-08-05 16:00:00,2
qianmen_aq,PM10,2017-08-05 22:00:00,3
qianmen_aq,PM10,2017-08-06 02:00:00,8
qianmen_aq,PM10,2017-08-08 05:00:00,1
qianmen_aq,PM10,2017-08-08 15:00:00,9
qianmen_aq,PM10,2017-08-09 01:00:00,1
qianmen_aq,PM10,2017-08-09 08:00:00,1
qianmen_aq,PM10,2017-08-09 16:00:00,6
qianmen_aq,PM10,2017-08-10 01:00:00,1
qianmen_aq,PM10,2017-08-10 05:00:00,1
qianmen_aq,PM10,2017-08-10 07:00:00,1
qianmen_aq,PM10,2017-08-10 22:00:00,6
qianmen_aq,PM10,2017-08-11 05:00:00,4
qianmen_aq,PM10,2017-08-11 13:00:00,12
qianmen_aq,PM10,2017-08-12 03:00:00,2
qianmen_aq,PM10,2017-08-12 06:00:00,4
qianmen_aq,PM10,2017-08-12 11:00:00,13
qianmen_aq,PM10,2017-08-13 01:00:00,4
qianmen_aq,PM10,2017-08-13 07:00:00,3
qianmen_aq,PM10,2017-08-13 11:00:00,12
qianmen_aq,PM10,2017-08-14 01:00:00,1
qianmen_aq,PM10,2017-08-14 03:00:00,7
qianmen_aq,PM10,2017-08-14 15:00:00,1
qianmen_aq,PM10,2017-08-14 20:00:00,1
qianmen_aq,PM10,2017-08-15 03:00:00,2
qianmen_aq,PM10,2017-08-15 22:00:00,1
qianmen_aq,PM10,2017-08-16 06:00:00,2
qianmen_aq,PM10,2017-08-16 09:00:00,14
qianmen_aq,PM10,2017-08-17 00:00:00,2
qianmen_aq,PM10,2017-08-17 05:00:00,3
qianmen_aq,PM10,2017-08-17 10:00:00,1
qianmen_aq,PM10,2017-08-18 02:00:00,1
qianmen_aq,PM10,2017-08-18 05:00:00,8
qianmen_aq,PM10,2017-08-18 14:00:00,14
qianmen_aq,PM10,2017-08-19 05:00:00,31
qianmen_aq,PM10,2017-08-20 14:00:00,2
qianmen_aq,PM10,2017-08-20 21:00:00,1
qianmen_aq,PM10,2017-08-21 00:00:00,1
qianmen_aq,PM10,2017-08-21 02:00:00,10
qianmen_aq,PM10,2017-08-22 05:00:00,1
qianmen_aq,PM10,2017-08-22 10:00:00,14
qianmen_aq,PM10,2017-08-23 02:00:00,8
qianmen_aq,PM10,2017-08-23 16:00:00,1
qianmen_aq,PM10,2017-08-23 20:00:00,1
qianmen_aq,PM10,2017-08-24 01:00:00,3
qianmen_aq,PM10,2017-08-24 05:00:00,4
qianmen_aq,PM10,2017-08-24 11:00:00,1
qianmen_aq,PM10,2017-08-25 04:00:00,1
qianmen_aq,PM10,2017-08-25 06:00:00,1
qianmen_aq,PM10,2017-08-25 17:00:00,5
qianmen_aq,PM10,2017-08-27 04:00:00,3
qianmen_aq,PM10,2017-08-27 08:00:00,1
qianmen_aq,PM10,2017-08-27 10:00:00,17
qianmen_aq,PM10,2017-08-28 04:00:00,4
qianmen_aq,PM10,2017-08-28 09:00:00,1
qianmen_aq,PM10,2017-08-28 13:00:00,1
qianmen_aq,PM10,2017-08-30 20:00:00,3
qianmen_aq,PM10,2017-08-31 07:00:00,1
qianmen_aq,PM10,2017-08-31 09:00:00,1
qianmen_aq,PM10,2017-08-31 13:00:00,1
qianmen_aq,PM10,2017-08-31 15:00:00,42
qianmen_aq,PM10,2017-09-02 13:00:00,3
qianmen_aq,PM10,2017-09-02 18:00:00,2
qianmen_aq,PM10,2017-09-03 03:00:00,2
qianmen_aq,PM10,2017-09-03 10:00:00,1
qianmen_aq,PM10,2017-09-03 17:00:00,6
qianmen_aq,PM10,2017-09-04 01:00:00,1
qianmen_aq,PM10,2017-09-04 03:00:00,5
qianmen_aq,PM10,2017-09-04 09:00:00,1
qianmen_aq,PM10,2017-09-04 13:00:00,1
qianmen_aq,PM10,2017-09-05 00:00:00,6
qianmen_aq,PM10,2017-09-05 07:00:00,1
qianmen_aq,PM10,2017-09-05 09:00:00,2
qianmen_aq,PM10,2017-09-06 04:00:00,2
qianmen_aq,PM10,2017-09-06 21:00:00,1
qianmen_aq,PM10,2017-09-07 10:00:00,1
qianmen_aq,PM10,2017-09-07 18:00:00,1
qianmen_aq,PM10,2017-09-07 21:00:00,4
qianmen_aq,PM10,2017-09-08 04:00:00,1
qianmen_aq,PM10,2017-09-08 06:00:00,1
qianmen_aq,PM10,2017-09-08 10:00:00,1
qianmen_aq,PM10,2017-09-08 15:00:00,8
qianmen_aq,PM10,2017-09-09 04:00:00,2
qianmen_aq,PM10,2017-09-09 07:00:00,1
qianmen_aq,PM10,2017-09-09 10:00:00,2
qianmen_aq,PM10,2017-09-09 19:00:00,12
qianmen_aq,PM10,2017-09-10 09:00:00,3
qianmen_aq,PM10,2017-09-10 15:00:00,2
qianmen_aq,PM10,2017-09-10 18:00:00,7
qianmen_aq,PM10,2017-09-11 02:00:00,2
qianmen_aq,PM10,2017-09-11 05:00:00,1
qianmen_aq,PM10,2017-09-11 09:00:00,2
qianmen_aq,PM10,2017-09-12 03:00:00,1
qianmen_aq,PM10,2017-09-12 05:00:00,2
qianmen_aq,PM10,2017-09-12 19:00:00,1
qianmen_aq,PM10,2017-09-14 02:00:00,5
qianmen_aq,PM10,2017-09-14 09:00:00,1
qianmen_aq,PM10,2017-09-15 06:00:00,2
qianmen_aq,PM10,2017-09-15 09:00:00,1
qianmen_aq,PM10,2017-09-16 05:00:00,3
qianmen_aq,PM10,2017-09-16 16:00:00,5
qianmen_aq,PM10,2017-09-17 04:00:00,3
qianmen_aq,PM10,2017-09-17 10:00:00,1
qianmen_aq,PM10,2017-09-17 22:00:00,1
qianmen_aq,PM10,2017-09-18 12:00:00,1
qianmen_aq,PM10,2017-09-18 17:00:00,2
qianmen_aq,PM10,2017-09-18 20:00:00,1
qianmen_aq,PM10,2017-09-19 06:00:00,1
qianmen_aq,PM10,2017-09-19 08:00:00,2
qianmen_aq,PM10,2017-09-19 20:00:00,1
qianmen_aq,PM10,2017-09-20 02:00:00,1
qianmen_aq,PM10,2017-09-20 16:00:00,3
qianmen_aq,PM10,2017-09-21 18:00:00,1
qianmen_aq,PM10,2017-09-21 20:00:00,1
qianmen_aq,PM10,2017-09-21 23:00:00,1
qianmen_aq,PM10,2017-09-22 06:00:00,2
qianmen_aq,PM10,2017-09-24 17:00:00,3
qianmen_aq,PM10,2017-09-25 05:00:00,1
qianmen_aq,PM10,2017-09-25 19:00:00,2
qianmen_aq,PM10,2017-09-25 23:00:00,2
qianmen_aq,PM10,2017-09-28 15:00:00,1
qianmen_aq,PM10,2017-09-30 07:00:00,1
qianmen_aq,PM10,2017-09-30 14:00:00,12
qianmen_aq,PM10,2017-10-03 04:00:00,2
qianmen_aq,PM10,2017-10-04 21:00:00,1
qianmen_aq,PM10,2017-10-05 02:00:00,2
qianmen_aq,PM10,2017-10-05 05:00:00,3
qianmen_aq,PM10,2017-10-06 04:00:00,6
qianmen_aq,PM10,2017-10-07 05:00:00,1
qianmen_aq,PM10,2017-10-07 08:00:00,48
qianmen_aq,PM10,2017-10-09 09:00:00,1
qianmen_aq,PM10,2017-10-09 11:00:00,10
qianmen_aq,PM10,2017-10-09 22:00:00,2
qianmen_aq,PM10,2017-10-10 01:00:00,1
qianmen_aq,PM10,2017-10-10 03:00:00,3
qianmen_aq,PM10,2017-10-10 07:00:00,1
qianmen_aq,PM10,2017-10-10 16:00:00,1
qianmen_aq,PM10,2017-10-11 01:00:00,1
qianmen_aq,PM10,2017-10-11 03:00:00,3
qianmen_aq,PM10,2017-10-11 09:00:00,1
qianmen_aq,PM10,2017-10-11 19:00:00,2
qianmen_aq,PM10,2017-10-12 02:00:00,1
qianmen_aq,PM10,2017-10-12 15:00:00,1
qianmen_aq,PM10,2017-10-12 20:00:00,2
qianmen_aq,PM10,2017-10-13 06:00:00,4
qianmen_aq,PM10,2017-10-13 16:00:00,3
qianmen_aq,PM10,2017-10-14 15:00:00,12
qianmen_aq,PM10,2017-10-15 04:00:00,1
qianmen_aq,PM10,2017-10-15 06:00:00,4
qianmen_aq,PM10,2017-10-15 16:00:00,8
qianmen_aq,PM10,2017-10-16 07:00:00,2
qianmen_aq,PM10,2017-10-16 17:00:00,1
qianmen_aq,PM10,2017-10-16 19:00:00,1
qianmen_aq,PM10,2017-10-16 21:00:00,1
qianmen_aq,PM10,2017-10-17 01:00:00,3
qianmen_aq,PM10,2017-10-17 06:00:00,4
qianmen_aq,PM10,2017-10-17 13:00:00,94
qianmen_aq,PM10,2017-10-21 18:00:00,8
qianmen_aq,PM10,2017-10-22 17:00:00,4
qianmen_aq,PM10,2017-10-22 22:00:00,2
qianmen_aq,PM10,2017-10-23 05:00:00,2
qianmen_aq,PM10,2017-10-23 16:00:00,8
qianmen_aq,PM10,2017-10-24 01:00:00,2
qianmen_aq,PM10,2017-10-24 06:00:00,3
qianmen_aq,PM10,2017-10-24 10:00:00,86
qianmen_aq,PM10,2017-10-28 09:00:00,1
qianmen_aq,PM10,2017-10-28 11:00:00,2
qianmen_aq,PM10,2017-10-28 19:00:00,2
qianmen_aq,PM10,2017-10-29 09:00:00,1
qianmen_aq,PM10,2017-11-01 07:00:00,1
qianmen_aq,PM10,2017-11-02 06:00:00,2
qianmen_aq,PM10,2017-11-02 17:00:00,1
qianmen_aq,PM10,2017-11-03 06:00:00,1
qianmen_aq,PM10,2017-11-04 17:00:00,1
qianmen_aq,PM10,2017-11-04 21:00:00,1
qianmen_aq,PM10,2017-11-05 13:00:00,1
qianmen_aq,PM10,2017-11-05 16:00:00,34
qianmen_aq,PM10,2017-11-07 12:00:00,4
qianmen_aq,PM10,2017-11-07 18:00:00,3
qianmen_aq,PM10,2017-11-07 22:00:00,2
qianmen_aq,PM10,2017-11-09 16:00:00,2
qianmen_aq,PM10,2017-11-10 13:00:00,2
qianmen_aq,PM10,2017-11-10 16:00:00,1
qianmen_aq,PM10,2017-11-10 18:00:00,1
qianmen_aq,PM10,2017-11-10 21:00:00,1
qianmen_aq,PM10,2017-11-12 23:00:00,1
qianmen_aq,PM10,2017-11-13 21:00:00,2
qianmen_aq,PM10,2017-11-14 00:00:00,1
qianmen_aq,PM10,2017-11-14 20:00:00,2
qianmen_aq,PM10,2017-11-15 04:00:00,1
qianmen_aq,PM10,2017-11-16 04:00:00,1
qianmen_aq,PM10,2017-11-16 07:00:00,1
qianmen_aq,PM10,2017-11-16 20:00:00,1
qianmen_aq,PM10,2017-11-17 18:00:00,1
qianmen_aq,PM10,2017-11-17 23:00:00,1
qianmen_aq,PM10,2017-11-19 21:00:00,1
qianmen_aq,PM10,2017-11-20 04:00:00,4
qianmen_aq,PM10,2017-11-21 05:00:00,2
qianmen_aq,PM10,2017-11-21 11:00:00,1
qianmen_aq,PM10,2017-11-21 21:00:00,1
qianmen_aq,PM10,2017-11-22 01:00:00,5
qianmen_aq,PM10,2017-11-22 17:00:00,1
qianmen_aq,PM10,2017-11-22 19:00:00,2
qianmen_aq,PM10,2017-11-23 02:00:00,1
qianmen_aq,PM10,2017-11-23 08:00:00,2
qianmen_aq,PM10,2017-11-23 18:00:00,1
qianmen_aq,PM10,2017-11-23 21:00:00,1
qianmen_aq,PM10,2017-11-24 17:00:00,1
qianmen_aq,PM10,2017-11-24 21:00:00,3
qianmen_aq,PM10,2017-11-27 17:00:00,1
qianmen_aq,PM10,2017-11-28 18:00:00,1
qianmen_aq,PM10,2017-11-29 06:00:00,3
qianmen_aq,PM10,2017-11-30 04:00:00,2
qianmen_aq,PM10,2017-12-02 04:00:00,2
qianmen_aq,PM10,2017-12-02 17:00:00,8
qianmen_aq,PM10,2017-12-03 05:00:00,1
qianmen_aq,PM10,2017-12-04 16:00:00,2
qianmen_aq,PM10,2017-12-04 21:00:00,1
qianmen_aq,PM10,2017-12-06 14:00:00,1
qianmen_aq,PM10,2017-12-06 16:00:00,2
qianmen_aq,PM10,2017-12-07 12:00:00,2
qianmen_aq,PM10,2017-12-07 18:00:00,2
qianmen_aq,PM10,2017-12-08 03:00:00,2
qianmen_aq,PM10,2017-12-10 20:00:00,1
qianmen_aq,PM10,2017-12-11 12:00:00,1
qianmen_aq,PM10,2017-12-12 00:00:00,1
qianmen_aq,PM10,2017-12-12 04:00:00,1
qianmen_aq,PM10,2017-12-12 20:00:00,1
qianmen_aq,PM10,2017-12-13 05:00:00,2
qianmen_aq,PM10,2017-12-14 09:00:00,2
qianmen_aq,PM10,2017-12-14 14:00:00,5
qianmen_aq,PM10,2017-12-14 21:00:00,1
qianmen_aq,PM10,2017-12-17 06:00:00,1
qianmen_aq,PM10,2017-12-18 07:00:00,1
qianmen_aq,PM10,2017-12-20 06:00:00,1
qianmen_aq,PM10,2017-12-20 08:00:00,1
qianmen_aq,PM10,2017-12-21 07:00:00,2
qianmen_aq,PM10,2017-12-24 16:00:00,2
qianmen_aq,PM10,2017-12-24 21:00:00,1
qianmen_aq,PM10,2017-12-27 00:00:00,1
qianmen_aq,PM10,2017-12-27 06:00:00,1
qianmen_aq,PM10,2017-12-27 10:00:00,1
qianmen_aq,PM10,2017-12-27 14:00:00,11
qianmen_aq,PM10,2017-12-28 03:00:00,1
qianmen_aq,PM10,2017-12-28 06:00:00,7
qianmen_aq,PM10,2017-12-28 14:00:00,1
qianmen_aq,PM10,2017-12-28 16:00:00,1
qianmen_aq,PM10,2017-12-28 18:00:00,12
qianmen_aq,PM10,2017-12-29 09:00:00,6
qianmen_aq,PM10,2017-12-29 16:00:00,1
qianmen_aq,PM10,2017-12-29 18:00:00,1
qianmen_aq,PM10,2017-12-29 20:00:00,9
qianmen_aq,PM10,2018-01-01 03:00:00,1
qianmen_aq,PM10,2018-01-01 16:00:00,1
qianmen_aq,PM10,2018-01-02 22:00:00,1
qianmen_aq,PM10,2018-01-03 17:00:00,1
qianmen_aq,PM10,2018-01-03 23:00:00,2
qianmen_aq,PM10,2018-01-04 04:00:00,1
qianmen_aq,PM10,2018-01-04 06:00:00,2
qianmen_aq,PM10,2018-01-05 03:00:00,1
qianmen_aq,PM10,2018-01-05 16:00:00,1
qianmen_aq,PM10,2018-01-05 18:00:00,1
qianmen_aq,PM10,2018-01-05 20:00:00,1
qianmen_aq,PM10,2018-01-06 05:00:00,2
qianmen_aq,PM10,2018-01-06 08:00:00,1
qianmen_aq,PM10,2018-01-07 04:00:00,1
qianmen_aq,PM10,2018-01-07 06:00:00,3
qianmen_aq,PM10,2018-01-07 10:00:00,1
qianmen_aq,PM10,2018-01-07 14:00:00,1
qianmen_aq,PM10,2018-01-09 09:00:00,1
qianmen_aq,PM10,2018-01-10 17:00:00,1
qianmen_aq,PM10,2018-01-11 05:00:00,2
qianmen_aq,PM10,2018-01-11 19:00:00,1
qianmen_aq,PM10,2018-01-12 03:00:00,3
qianmen_aq,PM10,2018-01-12 21:00:00,4
qianmen_aq,PM10,2018-01-13 02:00:00,1
qianmen_aq,PM10,2018-01-13 15:00:00,16
qianmen_aq,PM10,2018-01-14 13:00:00,1
qianmen_aq,PM10,2018-01-14 15:00:00,1
qianmen_aq,PM10,2018-01-19 02:00:00,1
qianmen_aq,PM10,2018-01-19 04:00:00,2
qianmen_aq,PM10,2018-01-19 15:00:00,2
qianmen_aq,PM10,2018-01-21 16:00:00,1
qianmen_aq,PM10,2018-01-21 22:00:00,8
qianmen_aq,PM10,2018-01-22 07:00:00,1
qianmen_aq,PM10,2018-01-23 04:00:00,1
qianmen_aq,PM10,2018-01-23 09:00:00,1
qianmen_aq,PM10,2018-01-23 18:00:00,2
qianmen_aq,PM10,2018-01-23 21:00:00,1
qianmen_aq,PM10,2018-01-24 03:00:00,4
qianmen_aq,PM10,2018-01-24 12:00:00,6
qianmen_aq,PM10,2018-01-24 19:00:00,3
qianmen_aq,PM10,2018-01-25 07:00:00,2
qianmen_aq,PM10,2018-01-25 20:00:00,2
qianmen_aq,PM10,2018-01-26 09:00:00,1
qianmen_aq,PM10,2018-01-26 15:00:00,1
qianmen_aq,PM10,2018-01-26 17:00:00,1
qianmen_aq,PM10,2018-01-26 20:00:00,3
qianmen_aq,PM10,2018-01-27 00:00:00,1
qianmen_aq,PM10,2018-01-27 04:00:00,3
qianmen_aq,PM10,2018-01-27 11:00:00,2
qianmen_aq,PM10,2018-01-27 14:00:00,4
qianmen_aq,PM10,2018-02-02 21:00:00,1
qianmen_aq,PM10,2018-02-03 04:00:00,2
qianmen_aq,PM10,2018-02-03 21:00:00,1
qianmen_aq,PM10,2018-02-05 16:00:00,1
qianmen_aq,PM10,2018-02-06 23:00:00,2
qianmen_aq,PM10,2018-02-07 05:00:00,1
qianmen_aq,PM10,2018-02-07 19:00:00,4
qianmen_aq,PM10,2018-02-08 03:00:00,1
qianmen_aq,PM10,2018-02-08 21:00:00,1
qianmen_aq,PM10,2018-02-13 06:00:00,1
qianmen_aq,PM10,2018-02-14 19:00:00,2
qianmen_aq,PM10,2018-02-15 04:00:00,2
qianmen_aq,PM10,2018-02-15 22:00:00,1
qianmen_aq,PM10,2018-02-16 03:00:00,1
qianmen_aq,PM10,2018-02-16 05:00:00,1
qianmen_aq,PM10,2018-02-16 07:00:00,1
qianmen_aq,PM10,2018-02-16 20:00:00,1
qianmen_aq,PM10,2018-02-17 04:00:00,5
qianmen_aq,PM10,2018-02-17 10:00:00,64
qianmen_aq,PM10,2018-02-20 03:00:00,7
qianmen_aq,PM10,2018-02-20 16:00:00,6
qianmen_aq,PM10,2018-02-21 01:00:00,5
qianmen_aq,PM10,2018-02-21 07:00:00,2
qianmen_aq,PM10,2018-02-21 13:00:00,1
qianmen_aq,PM10,2018-02-23 06:00:00,1
qianmen_aq,PM10,2018-02-23 08:00:00,1
qianmen_aq,PM10,2018-02-23 10:00:00,3
qianmen_aq,PM10,2018-02-24 23:00:00,3
qianmen_aq,PM10,2018-02-25 19:00:00,13
qianmen_aq,PM10,2018-02-26 09:00:00,2
qianmen_aq,PM10,2018-02-26 12:00:00,1
qianmen_aq,PM10,2018-02-26 15:00:00,17
qianmen_aq,PM10,2018-02-27 19:00:00,6
qianmen_aq,PM10,2018-02-28 03:00:00,2
qianmen_aq,PM10,2018-02-28 09:00:00,1
qianmen_aq,PM10,2018-03-02 17:00:00,1
qianmen_aq,PM10,2018-03-02 21:00:00,1
qianmen_aq,PM10,2018-03-03 06:00:00,1
qianmen_aq,PM10,2018-03-03 11:00:00,8
qianmen_aq,PM10,2018-03-03 22:00:00,1
qianmen_aq,PM10,2018-03-06 05:00:00,1
qianmen_aq,PM10,2018-03-07 06:00:00,1
qianmen_aq,PM10,2018-03-07 16:00:00,1
qianmen_aq,PM10,2018-03-07 20:00:00,3
qianmen_aq,PM10,2018-03-08 19:00:00,5
qianmen_aq,PM10,2018-03-09 13:00:00,13
qianmen_aq,PM10,2018-03-10 08:00:00,1
qianmen_aq,PM10,2018-03-10 17:00:00,4
qianmen_aq,PM10,2018-03-10 22:00:00,1
qianmen_aq,PM10,2018-03-11 01:00:00,1
qianmen_aq,PM10,2018-03-11 03:00:00,1
qianmen_aq,PM10,2018-03-11 06:00:00,1
qianmen_aq,PM10,2018-03-11 14:00:00,1
qianmen_aq,PM10,2018-03-11 16:00:00,1
qianmen_aq,PM10,2018-03-11 20:00:00,6
qianmen_aq,PM10,2018-03-12 05:00:00,62
qianmen_aq,PM10,2018-03-14 23:00:00,1
qianmen_aq,PM10,2018-03-15 01:00:00,7
qianmen_aq,PM10,2018-03-15 09:00:00,2
qianmen_aq,PM10,2018-03-17 04:00:00,50
qianmen_aq,PM10,2018-03-19 07:00:00,4
qianmen_aq,PM10,2018-03-19 14:00:00,2
qianmen_aq,PM10,2018-03-19 21:00:00,5
qianmen_aq,PM10,2018-03-20 06:00:00,3
qianmen_aq,PM10,2018-03-22 05:00:00,2
qianmen_aq,PM10,2018-03-23 02:00:00,8
qianmen_aq,PM10,2018-03-23 20:00:00,3
qianmen_aq,PM10,2018-03-24 01:00:00,9
qianmen_aq,PM10,2018-03-26 06:00:00,2
qianmen_aq,PM10,2018-03-26 09:00:00,1
qianmen_aq,PM10,2018-03-26 18:00:00,7
qianmen_aq,PM10,2018-03-27 03:00:00,2
qianmen_aq,PM10,2018-03-27 06:00:00,3
qianmen_aq,PM10,2018-03-27 11:00:00,1
qianmen_aq,PM10,2018-03-27 14:00:00,7
qianmen_aq,PM10,2018-03-31 16:00:00,17
qianmen_aq,PM10,2018-04-01 14:00:00,1
qianmen_aq,PM10,2018-04-01 16:00:00,1
qianmen_aq,PM10,2018-04-01 22:00:00,12
qianmen_aq,PM10,2018-04-02 14:00:00,1
qianmen_aq,PM10,2018-04-02 19:00:00,1
qianmen_aq,PM10,2018-04-03 09:00:00,15
qianmen_aq,PM10,2018-04-04 01:00:00,7
qianmen_aq,PM10,2018-04-04 10:00:00,22
qianmen_aq,PM10,2018-04-05 19:00:00,1
qianmen_aq,PM10,2018-04-06 01:00:00,1
qianmen_aq,PM10,2018-04-06 14:00:00,1
qianmen_aq,PM10,2018-04-06 16:00:00,3
qianmen_aq,PM10,2018-04-07 00:00:00,1
qianmen_aq,PM10,2018-04-07 03:00:00,1
qianmen_aq,PM10,2018-04-07 08:00:00,1
qianmen_aq,PM10,2018-04-09 07:00:00,1
qianmen_aq,PM10,2018-04-09 18:00:00,1
qianmen_aq,PM10,2018-04-11 00:00:00,1
qianmen_aq,PM10,2018-04-11 06:00:00,1
qianmen_aq,PM10,2018-04-11 20:00:00,1
qianmen_aq,PM10,2018-04-12 12:00:00,1
qianmen_aq,PM10,2018-04-12 15:00:00,1
qianmen_aq,PM10,2018-04-13 08:00:00,3
qianmen_aq,PM10,2018-04-13 12:00:00,8
qianmen_aq,PM10,2018-04-13 21:00:00,1
qianmen_aq,PM10,2018-04-14 01:00:00,1
qianmen_aq,PM10,2018-04-14 11:00:00,1
qianmen_aq,PM10,2018-04-16 01:00:00,1
qianmen_aq,PM10,2018-04-16 03:00:00,1
qianmen_aq,PM10,2018-04-17 06:00:00,1
qianmen_aq,PM10,2018-04-17 12:00:00,1
qianmen_aq,PM10,2018-04-17 18:00:00,1
qianmen_aq,PM10,2018-04-18 06:00:00,1
qianmen_aq,PM10,2018-04-19 06:00:00,1
qianmen_aq,PM10,2018-04-19 16:00:00,2
qianmen_aq,PM10,2018-04-20 22:00:00,2
qianmen_aq,PM10,2018-04-21 03:00:00,11
qianmen_aq,PM10,2018-04-21 15:00:00,1
qianmen_aq,PM10,2018-04-21 20:00:00,6
qianmen_aq,PM10,2018-04-22 04:00:00,1
qianmen_aq,PM10,2018-04-22 18:00:00,3
qianmen_aq,PM10,2018-04-22 22:00:00,2
qianmen_aq,PM10,2018-04-23 06:00:00,1
qianmen_aq,PM10,2018-04-23 11:00:00,1
qianmen_aq,PM10,2018-04-24 01:00:00,1
qianmen_aq,PM10,2018-04-24 03:00:00,2
qianmen_aq,PM10,2018-04-24 06:00:00,6
qianmen_aq,PM10,2018-04-24 15:00:00,3
qianmen_aq,PM10,2018-04-24 19:00:00,2
qianmen_aq,PM10,2018-04-24 22:00:00,2
qianmen_aq,PM10,2018-04-25 07:00:00,2
qianmen_aq,PM10,2018-04-25 20:00:00,1
qianmen_aq,PM10,2018-04-25 23:00:00,1
qianmen_aq,PM10,2018-04-26 03:00:00,5
qianmen_aq,PM10,2018-04-26 14:00:00,1
qianmen_aq,PM10,2018-04-26 16:00:00,1
qianmen_aq,PM10,2018-04-27 02:00:00,1
qianmen_aq,PM10,2018-04-28 05:00:00,1
qianmen_aq,PM10,2018-04-28 20:00:00,3
qianmen_aq,PM10,2018-04-29 00:00:00,1
qianmen_aq,PM10,2018-04-29 15:00:00,3
qianmen_aq,PM10,2018-04-30 11:00:00,1
qianmen_aq,PM10,2018-04-30 18:00:00,1
qianmen_aq,O3,2017-01-02 20:00:00,1
qianmen_aq,O3,2017-01-04 09:00:00,3
qianmen_aq,O3,2017-01-04 20:00:00,1
qianmen_aq,O3,2017-01-06 20:00:00,1
qianmen_aq,O3,2017-01-08 12:00:00,1
qianmen_aq,O3,2017-01-08 20:00:00,1
qianmen_aq,O3,2017-01-09 13:00:00,1
